order_id,order_date,customer_id,product_id,region,channel,quantity,unit_price,discount_pct,revenue,cost,delivery_days,return_flag
59689,2021-03-03,1145,1135,West,Online,3,1246,10,3364.2,2834.16,3,0
59690,2021-02-03,1203,1035,North,Online,3,4457,15,11365.35,9046.41,5,0
59691,2024-08-27,1606,1070,East,Retail,4,2806,10,10101.6,8330.05,9,0
59692,2022-06-02,1872,1046,South,Online,3,2095,10,5656.5,3903.48,4,0
59693,2021-09-18,2871,1026,South,Retail,4,4551,10,16383.6,10299.73,3,0
59694,2023-06-02,922,1039,West,Online,2,2613,20,4180.8,3738.85,2,0
59695,2021-07-20,893,1143,North,Retail,6,1119,10,6042.6,4492.6,2,0
59696,2022-02-22,1371,1119,West,Online,1,1384,15,1176.4,921.43,11,0
59697,2021-07-08,2297,1037,East,B2B,4,3149,15,10706.6,9641.2,5,0
59698,2022-04-29,1977,1090,South,Retail,4,425,30,1190.0,1278.14,6,0
59699,2024-07-12,2772,1116,West,Online,3,2128,20,5107.2,3791.88,2,0
59700,2022-02-18,2206,1028,North,Online,5,4439,5,21085.25,15912.54,7,0
59701,2024-05-07,2618,1104,South,Online,5,1113,10,5008.5,3355.47,7,0
59702,2023-04-10,753,1003,North,Online,5,1838,10,8271.0,6844.64,9,0
59703,2022-06-28,1986,1036,West,Retail,1,2319,20,1855.2,1520.13,4,0
59704,2021-03-26,597,1147,East,Retail,4,4830,35,12558.0,13382.94,9,1
59705,2024-04-10,2817,1073,South,Retail,7,1057,0,7399.0,5596.41,3,0
59706,2024-06-07,672,1096,West,Online,3,4004,30,8408.4,8619.99,10,1
59707,2025-01-02,504,1060,West,Retail,4,3376,10,12153.6,9250.9,10,0
59708,2021-04-26,2223,1064,North,Retail,3,1863,5,5309.55,4420.27,9,0
59709,2022-05-05,2992,1099,South,Online,7,2570,15,15291.5,12312.61,2,0
59710,2024-01-01,1741,1130,West,Online,1,4861,10,4374.9,3409.91,3,0
59711,2024-01-02,2896,1061,South,Retail,4,1520,5,5776.0,4622.33,4,0
59712,2022-07-03,2746,1013,West,Online,1,3963,25,2972.25,2870.1,2,0
59713,2022-10-24,2881,1146,East,B2B,5,3209,0,16045.0,11624.63,7,0
59714,2022-02-28,906,1025,West,Online,1,4160,0,4160.0,3185.43,4,0
59715,2021-01-19,69,1038,East,Online,1,1492,10,1342.8,1176.9,8,0
59716,2022-05-21,1319,1143,South,Online,5,1119,15,4755.75,4115.8,9,0
59717,2021-05-07,2884,1033,West,Online,2,3933,0,7866.0,4504.01,7,0
59718,2021-05-04,1259,1139,West,Retail,1,3786,35,2460.9,2930.82,4,0
59719,2023-10-31,2019,1012,West,Online,7,1974,5,13127.1,9866.2,5,0
59720,2024-08-07,572,1128,West,Retail,5,1872,25,7020.0,7201.78,3,0
59721,2022-11-28,2326,1035,North,Retail,1,4457,20,3565.6,3284.83,7,0
59722,2022-08-09,1763,1067,West,Online,1,2657,0,2657.0,1858.3,10,0
59723,2024-04-01,2609,1128,North,Online,2,1872,35,2433.6,2216.72,6,0
59724,2024-01-28,138,1117,South,Retail,2,2377,30,3327.8,3670.16,2,0
59725,2021-12-02,716,1071,West,Online,7,1317,15,7836.15,5179.37,5,0
59726,2023-04-20,1430,1109,East,Retail,5,4018,5,19085.5,15840.65,3,0
59727,2022-07-10,1425,1066,North,Online,1,3932,15,3342.2,2585.11,9,0
59728,2022-01-27,2205,1130,South,Retail,3,4861,15,12395.55,8028.87,5,0
59729,2022-09-08,759,1060,South,Online,6,3376,5,19243.2,14781.0,8,0
59730,2022-02-23,235,1125,South,Online,6,2795,20,13416.0,10516.04,11,0
59731,2023-04-04,2990,1115,East,Retail,4,2766,5,10510.8,7374.21,9,0
59732,2023-11-07,2610,1076,North,Online,5,2188,10,9846.0,6253.12,5,0
59733,2021-11-02,2440,1007,South,Retail,5,870,0,4350.0,2794.83,9,0
59734,2023-04-25,2891,1146,West,Retail,3,3209,25,7220.25,7478.9,10,0
59735,2024-04-03,1373,1031,South,Retail,3,2267,35,4420.65,4729.18,6,0
59736,2022-07-09,2829,1119,South,B2B,6,1384,10,7473.6,6565.15,10,0
59737,2023-06-13,1550,1144,South,Retail,2,722,0,1444.0,961.24,3,0
59738,2021-02-03,1171,1054,North,Online,7,4294,0,30058.0,20735.82,5,0
59739,2023-10-14,398,1001,West,Retail,6,3210,0,19260.0,11337.42,4,0
59740,2023-01-28,2942,1002,East,Retail,4,2270,15,7718.0,5397.35,3,0
59741,2023-06-05,2293,1110,East,Retail,6,4110,15,20961.0,14296.65,8,0
59742,2024-03-17,164,1052,North,B2B,4,1327,15,4511.8,3692.85,4,0
59743,2024-06-12,1784,1022,East,Online,6,4364,0,26184.0,14995.65,9,0
59744,2021-02-19,1201,1118,North,B2B,2,2645,15,4496.5,3100.54,5,0
59745,2022-08-15,71,1047,East,Online,5,553,20,2212.0,2158.04,11,0
59746,2021-02-09,1759,1041,East,Online,5,2806,30,9821.0,9762.08,5,0
59747,2025-01-19,1999,1012,West,Online,4,1974,5,7501.2,6062.47,10,0
59748,2024-03-22,1964,1070,East,Online,6,2806,10,15152.4,10196.34,5,0
59749,2024-08-22,962,1053,West,Retail,6,2466,30,10357.2,10786.01,9,1
59750,2021-04-20,2425,1120,West,Online,5,2805,15,11921.25,9562.94,10,0
59751,2023-02-28,2002,1014,East,Retail,1,1659,5,1576.05,1097.54,4,0
59752,2022-03-15,2037,1041,West,B2B,5,2806,15,11925.5,10001.0,9,0
59753,2022-03-23,1289,1011,East,Online,5,3166,5,15038.5,11727.82,9,0
59754,2024-03-24,855,1097,West,Online,3,3430,15,8746.5,5663.81,4,0
59755,2023-02-25,2821,1055,East,Retail,1,769,25,576.75,600.0,6,0
59756,2021-01-20,31,1097,East,Retail,2,3430,25,5145.0,4701.57,9,0
59757,2021-04-09,646,1032,West,Online,7,442,15,2629.9,1884.08,5,0
59758,2023-12-20,839,1083,South,Retail,5,1799,5,8545.25,5164.97,7,0
59759,2023-10-27,1890,1140,West,Online,3,4487,10,12114.9,9285.02,3,0
59760,2022-07-18,1457,1086,West,B2B,3,2664,30,5594.4,5566.39,8,1
59761,2023-06-04,1243,1110,North,Retail,2,4110,35,5343.0,6152.31,5,0
59762,2021-02-24,1933,1128,West,Retail,4,1872,5,7113.6,5213.02,6,0
59763,2021-05-30,2444,1068,East,B2B,6,1862,5,10613.4,8323.59,5,0
59764,2022-05-19,1755,1009,North,Retail,6,1012,20,4857.6,4086.18,11,0
59765,2022-06-23,2218,1034,West,Online,7,2859,20,16010.4,15020.02,11,0
59766,2023-04-19,2443,1029,South,B2B,7,437,0,3059.0,2288.84,3,0
59767,2022-07-09,489,1025,East,Online,4,4160,20,13312.0,11534.45,3,0
59768,2024-11-04,269,1069,East,Retail,6,1713,0,10278.0,7781.69,11,0
59769,2021-01-25,863,1058,South,Online,3,480,35,936.0,987.01,6,0
59770,2023-11-10,1068,1140,West,Retail,2,4487,0,8974.0,5050.66,11,0
59771,2021-03-11,1520,1004,South,Online,6,3441,20,16516.8,12252.17,10,0
59772,2021-11-14,2136,1115,North,Online,4,2766,10,9957.6,8193.26,6,0
59773,2023-01-12,397,1113,West,Online,2,1456,5,2766.4,1912.9,10,0
59774,2023-12-19,158,1050,West,B2B,4,3537,15,12025.8,10604.38,9,0
59775,2022-07-28,2638,1150,East,Online,3,2053,5,5851.05,3903.93,10,0
59776,2021-06-23,575,1131,North,Retail,1,3970,15,3374.5,2654.06,10,0
59777,2024-01-26,2092,1086,North,Online,1,2664,20,2131.2,1994.78,10,0
59778,2024-09-28,2794,1017,East,Retail,2,2912,30,4076.8,3272.63,9,1
59779,2024-01-11,2000,1138,North,B2B,7,3437,5,22856.05,14436.08,8,0
59780,2023-01-03,2058,1019,West,Online,2,657,0,1314.0,801.28,8,0
59781,2024-05-04,212,1108,South,Online,4,3711,20,11875.2,9672.96,11,0
59782,2022-05-19,2716,1094,East,Retail,7,1308,5,8698.2,6355.43,9,0
59783,2023-12-26,2915,1068,South,Online,6,1862,30,7820.4,6318.29,6,0
59784,2023-02-04,2209,1064,West,Retail,2,1863,15,3167.1,2833.21,10,0
59785,2022-05-06,201,1024,North,Online,1,3858,10,3472.2,2829.82,5,0
59786,2024-03-11,419,1142,South,Retail,5,4763,0,23815.0,18781.84,4,0
59787,2021-01-14,2326,1125,West,B2B,6,2795,5,15931.5,10213.63,11,0
59788,2021-02-05,1882,1066,West,Retail,6,3932,10,21232.8,17085.02,6,0
59789,2024-08-01,2572,1113,West,Online,3,1456,5,4149.6,3458.78,11,0
59790,2022-11-08,2214,1115,East,Online,7,2766,5,18393.9,12353.46,8,0
59791,2024-08-26,1853,1034,East,Online,4,2859,20,9148.8,8263.55,7,0
59792,2021-09-19,2098,1122,South,Online,5,2651,5,12592.25,7986.45,8,0
59793,2022-12-27,2561,1003,West,Retail,1,1838,10,1654.2,1299.57,5,0
59794,2022-01-14,1173,1025,East,Online,1,4160,15,3536.0,2437.12,7,0
59795,2023-08-23,2130,1010,South,B2B,5,1593,30,5575.5,5435.63,10,1
59796,2024-11-28,1725,1032,East,Retail,6,442,0,2652.0,1690.42,2,0
59797,2023-10-04,251,1057,East,Retail,6,3212,25,14454.0,13650.7,10,0
59798,2023-11-21,1826,1028,South,Online,6,4439,35,17312.1,14821.42,5,0
59799,2023-06-17,2588,1150,South,Retail,3,2053,0,6159.0,4297.93,4,0
59800,2024-10-04,958,1050,South,Retail,2,3537,0,7074.0,5012.05,4,0
59801,2022-06-21,488,1071,South,Retail,5,1317,5,6255.75,4828.27,6,0
59802,2022-04-22,719,1024,East,Online,4,3858,25,11574.0,11764.45,6,0
59803,2021-06-22,1090,1015,East,Online,5,935,25,3506.25,2966.28,2,0
59804,2021-03-30,283,1042,West,Online,6,633,5,3608.1,2194.81,8,0
59805,2023-07-05,477,1093,South,Online,1,1751,25,1313.25,1205.26,9,0
59806,2021-11-01,1172,1091,North,Online,6,2920,5,16644.0,11923.85,2,0
59807,2022-08-31,2289,1039,East,Retail,5,2613,25,9798.75,10208.43,3,0
59808,2022-08-18,762,1117,North,B2B,4,2377,30,6655.6,7325.73,9,1
59809,2023-02-09,376,1127,South,Online,7,2862,0,20034.0,15779.34,4,0
59810,2024-06-20,2484,1102,East,B2B,3,3140,10,8478.0,7046.83,4,0
59811,2021-09-27,1314,1017,North,Retail,6,2912,35,11356.8,11646.5,4,0
59812,2021-08-17,2547,1052,South,B2B,4,1327,15,4511.8,3171.89,5,0
59813,2024-09-16,2708,1027,West,Online,3,4747,0,14241.0,8555.56,3,0
59814,2024-12-03,2810,1084,West,Online,2,1284,15,2182.8,1768.92,8,0
59815,2023-05-22,2914,1006,North,Online,5,3224,5,15314.0,9493.76,8,0
59816,2024-04-24,2636,1045,South,Retail,6,2738,10,14785.2,12707.04,10,0
59817,2021-07-30,1745,1060,West,B2B,7,3376,10,21268.8,15012.84,11,0
59818,2022-11-20,1204,1078,East,Retail,7,481,15,2861.95,2196.0,8,0
59819,2024-05-17,1897,1113,North,Online,6,1456,15,7425.6,6634.19,5,0
59820,2021-02-10,1515,1086,West,Retail,7,2664,0,18648.0,13886.6,11,0
59821,2022-12-13,518,1120,East,Retail,2,2805,35,3646.5,3166.53,2,0
59822,2023-02-06,1723,1043,South,Retail,5,2862,30,10017.0,9326.75,6,0
59823,2022-08-01,2313,1033,South,Retail,5,3933,0,19665.0,14496.26,7,0
59824,2021-06-04,363,1057,East,Online,2,3212,5,6102.8,4886.19,9,0
59825,2024-05-20,1236,1145,South,Retail,6,871,5,4964.7,3764.74,5,0
59826,2021-11-01,871,1031,North,Online,6,2267,20,10881.6,10428.42,6,0
59827,2021-07-13,1650,1049,South,Online,6,1723,40,6202.8,7864.66,8,1
59828,2022-03-25,542,1051,West,Online,6,3631,20,17428.8,17019.36,5,0
59829,2023-06-26,36,1085,North,Retail,5,3853,15,16375.25,12592.52,8,0
59830,2024-08-28,416,1080,East,Online,4,2595,20,8304.0,7774.7,3,0
59831,2022-12-20,233,1069,North,B2B,5,1713,30,5995.5,6401.68,4,0
59832,2022-06-09,951,1124,West,Retail,5,4735,5,22491.25,17438.9,7,0
59833,2023-05-04,2504,1128,North,Online,7,1872,35,8517.6,7907.89,2,0
59834,2023-11-05,700,1060,East,B2B,3,3376,5,9621.6,6045.89,4,0
59835,2023-03-07,2203,1015,North,Retail,4,935,25,2805.0,2826.92,5,0
59836,2023-09-13,2120,1128,South,Online,1,1872,15,1591.2,1269.71,5,0
59837,2023-07-21,1820,1083,North,Retail,7,1799,10,11333.7,8317.12,8,0
59838,2022-09-06,1934,1105,South,B2B,3,609,15,1552.95,1419.85,11,0
59839,2021-12-13,1673,1067,South,Online,6,2657,10,14347.8,9556.29,7,0
59840,2021-03-27,110,1045,South,Online,6,2738,5,15606.6,11688.92,4,0
59841,2024-02-25,1611,1026,West,B2B,2,4551,10,8191.8,6194.01,4,0
59842,2022-07-05,1988,1006,West,Retail,5,3224,5,15314.0,9439.05,9,0
59843,2022-06-16,2252,1103,East,Online,7,1835,20,10276.0,9532.16,4,0
59844,2022-10-11,637,1143,West,Retail,3,1119,20,2685.6,2033.43,3,0
59845,2022-05-22,187,1042,West,B2B,5,633,15,2690.25,1979.98,11,0
59846,2022-08-07,2321,1099,South,Retail,1,2570,25,1927.5,1446.63,11,0
59847,2024-11-15,2355,1032,East,Online,2,442,10,795.6,579.89,4,0
59848,2022-07-19,1613,1035,South,Retail,2,4457,10,8022.6,5191.64,9,0
59849,2022-09-18,2722,1103,West,B2B,6,1835,25,8257.5,8390.79,4,0
59850,2022-01-17,2131,1023,East,Online,5,2126,10,9567.0,7837.69,4,0
59851,2021-04-22,2939,1097,East,B2B,3,3430,20,8232.0,5831.21,2,0
59852,2021-05-03,168,1059,West,Online,2,4367,0,8734.0,6073.54,3,0
59853,2021-08-17,2398,1113,South,Online,6,1456,30,6115.2,4894.5,5,0
59854,2022-09-07,747,1099,North,B2B,2,2570,5,4883.0,4016.59,9,0
59855,2024-05-11,2717,1020,West,Online,7,540,40,2268.0,2747.68,8,1
59856,2023-12-12,591,1031,West,Retail,4,2267,20,7254.4,5931.55,10,0
59857,2024-02-23,2722,1019,South,Retail,5,657,5,3120.75,2137.17,8,0
59858,2023-10-15,403,1040,North,Online,7,2655,20,14868.0,11660.5,10,0
59859,2021-01-27,975,1015,West,Online,2,935,35,1215.5,1403.18,5,0
59860,2024-06-19,661,1027,East,Retail,5,4747,10,21361.5,16274.68,9,0
59861,2021-06-07,1451,1029,North,Retail,6,437,20,2097.6,1528.03,8,0
59862,2021-08-05,2693,1093,North,Retail,1,1751,15,1488.35,1020.95,2,0
59863,2021-03-13,1644,1035,North,B2B,1,4457,10,4011.3,2708.63,8,0
59864,2024-07-23,2424,1059,North,Online,7,4367,5,29040.55,20654.55,7,0
59865,2022-07-23,843,1097,South,Retail,4,3430,0,13720.0,9382.12,9,0
59866,2024-09-22,1273,1050,West,Online,1,3537,15,3006.45,2010.52,8,0
59867,2022-03-07,2100,1072,South,Retail,7,3954,10,24910.2,19403.2,2,0
59868,2022-08-13,2875,1136,West,Retail,5,4949,15,21033.25,18201.29,2,0
59869,2022-12-08,2261,1025,West,Retail,3,4160,0,12480.0,9519.48,7,0
59870,2024-08-30,2367,1127,West,B2B,6,2862,35,11161.8,10643.17,5,0
59871,2021-05-27,855,1051,East,Online,6,3631,15,18518.1,13028.38,7,0
59872,2023-06-24,485,1024,West,Retail,3,3858,10,10416.6,7908.76,8,0
59873,2023-03-03,1974,1095,East,Online,6,1513,15,7716.3,6830.4,6,0
59874,2023-01-21,2310,1095,North,Retail,1,1513,15,1286.05,1071.31,8,0
59875,2022-03-07,40,1080,East,Online,2,2595,30,3633.0,2986.96,5,0
59876,2023-11-26,1528,1133,North,Online,2,3037,25,4555.5,3714.26,3,0
59877,2021-09-17,2973,1061,West,Online,2,1520,40,1824.0,1838.7,3,0
59878,2021-07-12,1510,1093,North,Online,4,1751,0,7004.0,4392.65,11,0
59879,2022-01-07,1814,1111,South,Online,2,2344,0,4688.0,3120.84,8,0
59880,2021-06-18,2169,1026,East,Online,4,4551,15,15473.4,13219.11,6,0
59881,2023-09-16,2698,1125,East,Retail,4,2795,35,7267.0,7714.14,8,1
59882,2021-02-13,2498,1145,North,Online,2,871,15,1480.7,1164.73,8,0
59883,2021-04-09,2420,1108,North,B2B,3,3711,30,7793.1,6335.66,8,1
59884,2022-11-30,697,1060,West,B2B,6,3376,35,13166.4,13172.25,4,0
59885,2024-03-21,1414,1078,West,B2B,4,481,35,1250.6,1176.26,8,1
59886,2023-11-01,1901,1134,South,Online,2,1652,5,3138.8,2574.35,5,0
59887,2023-08-31,864,1088,South,Online,3,2515,10,6790.5,5881.19,4,0
59888,2022-05-03,342,1015,West,Online,7,935,5,6217.75,3834.56,11,0
59889,2021-01-09,2013,1092,South,Retail,7,4515,0,31605.0,21546.93,11,0
59890,2021-12-28,877,1131,South,Retail,2,3970,10,7146.0,4442.32,3,0
59891,2022-07-19,2586,1090,South,Retail,7,425,10,2677.5,2053.25,6,0
59892,2023-12-14,1063,1021,East,Online,4,2904,20,9292.8,9129.62,9,0
59893,2023-05-15,14,1051,East,B2B,1,3631,5,3449.45,2232.97,2,0
59894,2024-02-16,2459,1006,North,Retail,3,3224,10,8704.8,6812.1,8,0
59895,2023-09-08,1654,1107,North,Online,7,1318,20,7380.8,5582.59,7,0
59896,2024-04-30,2418,1111,South,Online,6,2344,25,10548.0,9246.59,7,0
59897,2021-06-30,1098,1048,North,Retail,5,3957,40,11871.0,12740.92,3,0
59898,2021-03-24,1317,1044,East,Retail,2,3020,0,6040.0,3543.08,8,0
59899,2023-10-23,37,1143,South,Online,2,1119,20,1790.4,1755.18,4,0
59900,2024-10-06,950,1119,East,B2B,1,1384,5,1314.8,976.42,10,0
59901,2024-12-02,14,1121,South,Retail,2,4344,10,7819.2,5224.43,5,0
59902,2022-09-28,1150,1091,East,Retail,5,2920,20,11680.0,9177.59,10,0
59903,2021-05-04,1385,1053,South,Retail,1,2466,10,2219.4,1558.92,8,0
59904,2021-03-17,1498,1143,North,Online,6,1119,30,4699.8,5311.98,11,1
59905,2022-01-30,96,1004,South,Retail,4,3441,0,13764.0,10823.35,8,0
59906,2022-05-05,125,1078,East,Online,6,481,20,2308.8,2286.36,7,0
59907,2024-12-08,675,1124,South,Online,4,4735,5,17993.0,14052.47,5,0
59908,2022-05-19,2497,1025,South,Online,6,4160,5,23712.0,14955.9,4,0
59909,2022-02-27,2396,1083,North,Online,1,1799,0,1799.0,1302.16,3,0
59910,2022-06-09,100,1034,North,Online,4,2859,35,7433.4,6314.9,2,0
59911,2023-12-04,348,1092,West,Online,1,4515,15,3837.75,2934.89,7,0
59912,2023-11-26,516,1091,West,Online,5,2920,30,10220.0,11009.72,8,1
59913,2021-06-29,2866,1111,East,Retail,5,2344,0,11720.0,6656.78,7,0
59914,2022-08-16,1438,1123,South,Retail,4,3305,30,9254.0,9113.23,3,0
59915,2022-12-30,1032,1073,South,Online,1,1057,30,739.9,644.12,11,1
59916,2021-05-09,2815,1019,South,Retail,7,657,10,4139.1,3375.61,4,0
59917,2022-12-06,1568,1085,East,B2B,3,3853,0,11559.0,8955.81,7,0
59918,2025-02-02,1510,1011,West,Online,6,3166,20,15196.8,13949.73,9,0
59919,2023-09-22,2726,1137,South,Retail,4,4168,0,16672.0,11757.8,8,0
59920,2023-01-18,1275,1033,North,Online,5,3933,5,18681.75,11519.08,7,0
59921,2022-11-29,2772,1060,North,Retail,3,3376,15,8608.8,7872.17,10,0
59922,2021-12-06,2038,1112,East,Online,6,1416,0,8496.0,5176.32,7,0
59923,2023-07-13,1260,1082,West,Online,4,2099,20,6716.8,5979.05,8,0
59924,2021-05-03,1034,1062,South,B2B,3,4442,35,8661.9,9479.05,7,0
59925,2022-04-13,1292,1072,West,Retail,5,3954,20,15816.0,13574.19,4,0
59926,2024-09-04,781,1123,West,Retail,4,3305,5,12559.0,7781.76,6,0
59927,2025-01-02,1068,1111,East,Online,3,2344,40,4219.2,4266.17,6,0
59928,2024-10-07,2112,1039,North,Online,5,2613,30,9145.5,9387.46,11,1
59929,2023-04-15,2975,1136,West,Online,2,4949,0,9898.0,7228.83,9,0
59930,2022-04-19,543,1103,West,Online,2,1835,10,3303.0,2298.8,2,0
59931,2024-01-15,888,1026,West,Retail,4,4551,5,17293.8,11424.65,7,0
59932,2023-02-24,2446,1113,East,Online,1,1456,20,1164.8,913.87,7,0
59933,2021-06-07,1080,1015,West,Retail,6,935,30,3927.0,4161.21,6,0
59934,2022-07-24,1124,1022,East,Retail,2,4364,10,7855.2,5968.13,5,0
59935,2022-07-30,652,1030,North,Online,1,4034,5,3832.3,3082.68,7,0
59936,2021-04-28,2231,1061,South,B2B,3,1520,20,3648.0,3315.23,10,0
59937,2024-05-31,2105,1131,East,Online,1,3970,35,2580.5,2558.46,7,0
59938,2021-07-12,92,1149,West,Online,3,1933,15,4929.15,3388.48,7,0
59939,2021-08-25,939,1065,East,Retail,2,4984,35,6479.2,7492.47,2,0
59940,2021-08-05,1002,1133,East,Online,5,3037,25,11388.75,10970.14,8,0
59941,2021-12-21,780,1088,South,Online,4,2515,25,7545.0,6040.48,10,0
59942,2021-11-12,1198,1063,West,Retail,2,3923,20,6276.8,4628.24,2,0
59943,2023-09-08,2716,1004,West,B2B,2,3441,35,4473.3,3989.14,7,0
59944,2022-05-07,1912,1140,North,B2B,6,4487,20,21537.6,16108.99,3,0
59945,2024-08-05,1273,1086,East,Online,7,2664,25,13986.0,13307.97,4,0
59946,2022-11-04,2874,1010,North,Retail,6,1593,10,8602.2,6715.21,7,0
59947,2022-06-10,2467,1058,South,Online,6,480,10,2592.0,2047.03,11,0
59948,2021-02-20,27,1064,East,Online,2,1863,10,3353.4,2733.47,5,0
59949,2024-04-28,1629,1011,East,Online,6,3166,25,14247.0,12660.21,7,0
59950,2025-01-14,1561,1040,East,Online,2,2655,25,3982.5,4067.62,9,0
59951,2023-06-03,1698,1129,West,Retail,2,4487,0,8974.0,6189.16,6,0
59952,2021-01-19,1655,1070,West,B2B,1,2806,35,1823.9,2040.88,5,0
59953,2022-03-06,683,1112,South,B2B,7,1416,5,9416.4,6238.9,2,0
59954,2022-05-04,452,1042,West,Retail,2,633,35,822.9,990.72,10,1
59955,2021-10-22,32,1061,East,Online,7,1520,15,9044.0,6631.46,2,0
59956,2021-03-12,2246,1056,West,Retail,3,1393,40,2507.4,2525.8,3,0
59957,2024-09-10,1570,1137,East,Online,6,4168,5,23757.6,16583.8,11,0
59958,2023-03-21,2204,1137,East,Retail,5,4168,5,19798.0,16402.42,4,0
59959,2022-11-24,898,1061,North,B2B,4,1520,15,5168.0,3900.26,7,0
59960,2021-10-14,2514,1105,North,Retail,7,609,5,4049.85,2982.35,7,0
59961,2022-12-02,2308,1059,West,Retail,6,4367,15,22271.7,14643.74,3,0
59962,2022-04-27,1452,1064,West,Online,3,1863,20,4471.2,4319.58,9,0
59963,2022-06-11,2239,1139,West,Retail,6,3786,5,21580.2,12815.47,9,0
59964,2022-07-17,1261,1084,South,Retail,7,1284,30,6291.6,5379.5,10,1
59965,2024-07-12,2870,1006,West,Online,4,3224,30,9027.2,8606.58,3,0
59966,2021-04-05,2891,1145,North,Retail,4,871,0,3484.0,2130.88,10,0
59967,2022-08-02,705,1140,East,Online,1,4487,5,4262.65,3514.15,8,0
59968,2023-01-20,2310,1116,South,Online,3,2128,30,4468.8,3707.91,11,1
59969,2024-02-28,1344,1117,East,Online,5,2377,15,10102.25,7111.32,6,0
59970,2022-04-16,2400,1077,East,B2B,6,3884,40,13982.4,13873.42,11,1
59971,2024-09-20,27,1056,East,Online,4,1393,40,3343.2,3627.54,5,0
59972,2025-01-19,2746,1062,South,Online,4,4442,10,15991.2,12089.41,3,0
59973,2023-01-03,2122,1095,North,Retail,6,1513,15,7716.3,5971.72,5,0
59974,2021-02-17,2803,1001,North,Online,2,3210,15,5457.0,4194.02,7,0
59975,2021-11-07,1877,1130,North,Retail,2,4861,0,9722.0,5635.51,5,0
59976,2022-08-22,2826,1024,South,Online,2,3858,25,5787.0,5916.45,3,0
59977,2024-02-04,2935,1030,South,Retail,5,4034,15,17144.5,11535.73,10,0
59978,2024-10-29,1813,1088,North,Retail,2,2515,35,3269.5,3559.72,10,1
59979,2021-02-17,2409,1123,East,Retail,5,3305,5,15698.75,12410.88,2,0
59980,2023-12-14,2527,1137,East,Online,5,4168,25,15630.0,12449.75,4,0
59981,2023-11-24,2750,1122,South,Online,3,2651,25,5964.75,5295.52,6,0
59982,2024-02-26,1762,1022,South,Online,7,4364,10,27493.2,23826.64,7,0
59983,2022-03-25,1059,1004,South,Online,6,3441,30,14452.2,16096.5,10,1
59984,2022-06-13,2610,1009,East,B2B,5,1012,5,4807.0,3974.11,10,0
59985,2022-01-28,2748,1091,South,B2B,2,2920,0,5840.0,3786.54,9,0
59986,2021-02-01,2167,1010,West,Online,4,1593,20,5097.6,3944.31,9,0
59987,2023-11-06,2510,1049,East,Retail,4,1723,10,6202.8,4083.75,8,0
59988,2023-02-02,1169,1004,East,B2B,5,3441,20,13764.0,12641.7,5,0
59989,2022-09-24,1969,1083,West,Online,4,1799,25,5397.0,4479.18,4,0
59990,2022-06-10,936,1147,South,Online,7,4830,15,28738.5,20916.19,5,0
59991,2024-03-28,2558,1088,East,Online,3,2515,10,6790.5,4754.77,5,0
59992,2021-04-07,726,1004,East,Online,6,3441,20,16516.8,16217.9,4,0
59993,2021-08-01,1698,1092,South,Retail,3,4515,5,12867.75,9731.3,10,0
59994,2021-06-23,785,1130,West,Retail,2,4861,30,6805.4,7073.12,2,0
59995,2024-05-17,1150,1117,West,B2B,2,2377,10,4278.6,3254.62,9,0
59996,2021-07-17,1320,1117,North,Retail,7,2377,15,14143.15,13137.19,9,0
59997,2024-12-18,1305,1047,North,Online,2,553,30,774.2,760.98,9,1
59998,2024-10-31,1930,1088,North,Online,6,2515,5,14335.5,10436.05,11,0
59999,2022-08-03,193,1102,North,Retail,7,3140,15,18683.0,15181.24,3,0
60000,2023-01-08,917,1010,South,Retail,2,1593,20,2548.8,2105.59,7,0
60001,2021-08-24,1661,1104,West,Retail,7,1113,0,7791.0,6083.5,3,0
60002,2025-01-19,429,1084,West,Retail,7,1284,10,8089.2,5681.98,2,0
60003,2024-05-14,1920,1011,West,Online,1,3166,20,2532.8,2335.9,6,0
60004,2022-03-09,2419,1082,South,Online,3,2099,10,5667.3,3618.29,2,0
60005,2022-03-14,2639,1035,East,Retail,6,4457,35,17382.3,21096.28,5,0
60006,2022-11-02,2896,1124,North,Online,5,4735,5,22491.25,13894.6,3,0
60007,2024-06-06,2085,1061,South,Retail,5,1520,15,6460.0,5435.78,8,0
60008,2022-07-14,1299,1042,North,Retail,4,633,15,2152.2,1937.55,11,0
60009,2021-03-13,2401,1074,North,Retail,3,4079,20,9789.6,6909.77,2,0
60010,2023-06-19,657,1084,East,Online,3,1284,0,3852.0,2856.35,5,0
60011,2023-12-04,141,1097,North,Retail,1,3430,20,2744.0,2632.03,10,0
60012,2022-01-02,2647,1079,West,B2B,1,3028,20,2422.4,1755.9,2,0
60013,2024-07-21,1831,1042,West,Retail,5,633,20,2532.0,2063.24,3,0
60014,2021-09-13,1565,1085,East,Retail,4,3853,20,12329.6,12219.56,9,0
60015,2022-07-24,2064,1150,North,Online,3,2053,35,4003.35,4093.04,4,0
60016,2025-01-16,2747,1004,South,Retail,5,3441,25,12903.75,10478.03,6,0
60017,2021-03-22,781,1150,East,Retail,4,2053,15,6980.2,4714.7,3,0
60018,2022-09-03,849,1038,West,B2B,6,1492,20,7161.6,6177.92,2,0
60019,2024-06-10,2677,1090,West,B2B,2,425,25,637.5,552.91,10,0
